timestamp;x;y;region;buchstabe
0;940,969021452098;662,753013420327
15,7705272436142;992,305313188558;679,946887560816
31,3846617937088;951,180800719353;672,864950205195
52,6132939457893;961,690433138146;670,079047672171
63,628366291523;997,428103780713;667,641881787107
76,6575530767441;974,4805496467;667,321021353055
124,717026978731;974,006262703679;667,874802181169
138,743775710464;959,247628824665;670,53038406088
153,752447128296;916,962789873576;662,642606457125
215,860453039408;914,971976675695;660,916171207882
234,881714060903;921,380549269581;661,563877496955
248,967110067606;929,612757331533;667,894162778041
293,049741253257;926,34024842731;668,565721315934
311,120916694403;910,513802459186;673,612472164386
335,037268936634;907,629055129439;685,09262542468
363,061163514853;905,635624895059;683,965705612164
385,158333644271;915,521639243231;679,75738229756
422,155817389488;928,374995882529;671,641342940949
431,172973111272;938,69940648633;668,202841889455
446,180527433753;936,897221723767;667,555944879557
461,218801751733;935,102654752421;665,322750463811
485,244070351124;930,926638976559;665,234047293362
498,29950876534;977,666082611035;670,012280113402
519,285732239485;978,670586453658;670,156233639596
545,339637458324;956,040645777198;667,567578485053
561,371005356312;927,997301621086;664,304462199983
572,401716977358;921,603138899163;665,410739286447
603,484764277935;894,341429103021;660,941548925708
637,946452260017;958,828081941619;666,952577345103
660,512241914868;948,41513404457;666,968149634083
674,538990661502;926,894042408493;670,951035119857
714,743641659617;943,408217118125;672,248591526673
733,627500534058;966,494248601779;676,226320292267
743,63160584867;956,877082070618;676,280869458621
787,690778136253;897,888996076518;683,32914019296
812,711933046579;896,124722093658;683,785463795341
849,930600747466;891,020451212135;683,053146517643
864,799077287316;896,15364182757;680,660494398776
875,83369871974;903,83703889025;678,910451863653
944,923521190882;918,221352174755;673,032178123588
955,950322985649;934,647741407088;676,062063634617
964,938992887735;968,377881634962;682,952481821118
1014,05132474005;895,453003038573;674,847412197218
1051,12365356088;892,067785429177;673,283410322799
1111,61467075348;892,530283313431;673,611140706316
1146,75275711715;897,68775700055;675,995333296365
1151,38980041444;905,190641250474;668,368951736224
1186,28045119345;908,609026448692;662,948835962375
1198,30258075893;912,337731133268;671,425340207418
