timestamp;x;y;region;buchstabe
0;1074,9880222002;769,502936832446
7,23427500203252;1053,29170328677;793,711036183358
61,6158930622041;1038,82624164765;805,102549356152
90,6317479237914;1037,58666829776;802,807329058553
138,763247292489;1033,39056274571;789,561668407075
151,748860288411;1034,5596947397;790,116943495754
172,832258880138;1035,85748852766;782,427960415673
180,833416182548;1044,1646031291;784,471735131959
210,948487628251;1051,27252630401;779,750057763502
224,845087539405;1052,47021387938;783,172341859621
268,912613399327;1055,16047510444;782,617852441149
286,341451972723;1058,84934098646;780,875357444315
301,367429900914;1066,92654420134;777,494818073182
313,375030580908;1078,47234121215;775,541916317761
331,420502845198;1086,23467786574;770,087212562863
348,981158044189;1092,1263534333;767,893904538732
360,000134050846;1097,40428580365;764,562725465686
376,019763555378;1106,10106299351;764,957208170167
392,041068699211;1106,82547793114;766,372379416397
423,181070238352;1109,44776825174;766,315996309754
437,107831582427;1104,07538107159;766,88498088483
448,614417389035;1102,08119879151;767,689165371087
466,960945416242;1098,88169404734;768,750911723295
483,03196106106;1101,57076682054;770,083256540064
495,014427218586;1098,91680710503;769,83785548969
512,906299605966;1103,88391160413;772,327494507654
527,293860584497;1107,65831192192;774,594510893805
538,143038909882;1109,45493058431;775,772509114595
574,306035749614;1116,70405269964;779,411886467449
585,292616147548;1118,95581537705;774,986679437569
617,305623542517;1129,35921821845;777,583144832006
630,363847393543;1133,61394663162;770,779879552979
648,3992658481;1135,70465299607;768,909965049723
663,205735586584;1126,19878006306;769,394622813316
674,201811250299;1126,58615463273;769,7483108887
693,313545946032;1111,59390042913;769,198806822907
721,104511592537;1113,31232232449;762,739777241118
737,868123054504;1113,46697663508;763,290490011914
754,095531303436;1113,21154735423;764,598462401842
765,070382256061;1111,25174888925;766,452880414544
785,105950403959;1110,67287486072;766,155769068655
800,168792303652;1109,16566116116;768,847424595005
812,198176238686;1111,154186675;767,556326534985
831,19373357296;1111,50168069272;770,662235480384
846,240936212242;1111,55343571886;774,399549565061
874,221248615533;1112,70153451377;773,65519017017
889,283531971276;1111,83724863388;773,464230618381
900,255031652749;1110,73212076192;774,969312972614
918,948974680156;1109,68717356229;774,062469972035
934,002879858017;1107,47745454137;776,905082793483
944,50911154598;1124,87818091314;769,717710342217
963,155578244478;1117,23969623871;771,940668556061
979,059030387551;1113,98373802573;765,489825111062
991,104053582996;1109,21230554482;757,104075910787
1026,13655531779;952,77409429664;640,943030237015
1036,17472628504;890,411965537579;596,251394968119
1052,689785216;913,603037218307;612,104578005651
1069,23779830337;837,301126009287;555,573529208959
1080,21264925599;825,046300468454;544,781542456915
1112,98080950975;818,459457306457;540,787247688187
1125,00572508574;776,012693954956;505,97478475165
1169,35587472096;725,881801140977;466,769122670419
1186,36859725788;725,692198901992;466,449983636096
1201,53532852978;700,898707274105;455,114534230201
1214,01154847816;641,928392938298;427,925579054575
1233,00263744965;536,260315846585;303,731874956967
1254,62894179299;516,850240072401;289,327769413751
1264,6715811193;510,811940328759;288,580534602553
1295,63452389091;447,109996599283;223,087433941525
1321,99728994071;434,862682534549;239,611766888107
1337,19194846228;438,80298340055;235,970912378975
1348,23885172233;435,389140884485;233,615383099644
1383,49923982099;438,888725711673;233,57528583368
1394,3925432004;431,559810615182;227,089677138404
1426,04473051801;424,273666047714;223,222229513257
1439,58386162296;422,740146045173;221,982377621443
1472,04873193428;930,175089052675;367,134216259008
1486,08385100961;997,538871101565;382,588558465453
1517,10208974034;1087,72201237737;402,669369727093
1529,12644677237;1086,94737790883;404,814229443158
1561,68962100521;1077,62780784884;410,608749738373
1574,15634568408;1074,56475281471;411,73375582528
1592,21913284808;1078,79464156182;409,935735668679
1620,11398786679;1080,97646991981;389,667456515171
1637,13397148997;1082,93681954073;384,517607757141
1652,14040034264;1086,77519440869;385,821837828752
1665,56056135893;1090,58197229523;383,867249095867
1683,58369182795;1103,38735926739;375,940808522099
1701,69618949294;1107,41221802588;374,513330613732
1711,63382235914;1107,44749656238;374,688369020913
1728,64598635212;1112,33202783863;373,998199914759
1745,16886491328;1112,08800869039;374,118051659844
1772,75149327144;1118,15255593496;370,948475315488
1787,78193955868;1120,27370937483;369,030209532058
1799,77613515779;1123,95585245479;363,265771249317
1816,50455828756;1152,6677832055;342,025563891859
1833,54297389463;1150,58298383067;341,075299796353
1845,51650333032;1153,10866698122;339,19725105231
1861,94442924112;1153,08658483506;340,261605856957
1877,17483464256;1152,81482776476;334,516581535836
1891,00049933791;1151,10133331781;341,305932342778
1925,08291600645;1149,8842615362;330,185754893718
1935,07416919246;1151,17672707186;322,624948886034
1952,08800882101;1149,28633872463;322,07759791667
1967,78256512806;1148,00704680112;328,734099258649
1979,80189525336;1145,32523597612;339,655123728252
1997,82502572238;1146,75575071561;341,160336885797
2012,61082929373;1136,76646752722;338,810348116552
2024,59273690358;1139,18336632231;329,376598283991
2042,4432769604;1145,29397647598;310,542927470882
2070,11694815382;1141,40027907604;321,170384751057
2086,94367520511;1143,90827498832;298,367509207317
2104,03794531524;1145,58682817394;293,832668773729
2115,93886389583;1147,63634208861;288,501167081658
2133,00464821234;1146,88164855013;275,711596540556
2150,53346634284;1145,23692832901;275,584588197637
2161,05422019959;1144,09244737748;277,47793240482
2178,0892845355;1143,00116704915;283,580339879134
2192,06631493196;1145,10061190904;287,872790886569
2222,58744860068;1139,92737263791;311,615868328323
2239,14439840615;1146,90792577042;311,542125642668
2249,63163956255;1148,14343801441;306,24411221974
2267,74413723126;1154,46586905411;293,019471001169
2282,76341262087;1144,03672632388;296,684979116138
2294,77213039249;1145,70687617397;295,34129491721
